                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                    1350                                      903                  8.0000000000000000E+001                  2.0000000000000000E-002                  4.8928150426987968E+003                  2.1730523020942336E+001                  3.4531169349220785E+004                  1.0361704904684521E+006                  2.8441087598390794E+001                 -7.8725489865441336E+000                  6.9999794201336440E-001                  2.9269522505874031E-005                  2.7997060188623812E-001                  3.4337591841801141E-003                  1.0256597744373011E-003                  9.3805213661435922E-003                  2.0850244238750180E-003                  7.9974524598068143E+001                 -3.6262000465031622E-006                  5.5982149759864754E+001                  2.3783550718995076E-003                  2.2390487391330435E+001                  2.7555122157639028E-001                  8.0931966786535012E-002                  7.5020318888781334E-001                  1.6674883707476659E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6974638056756492E+005                  5.1110110847689257E+003                  7.7182785394623328E+005                  7.8958048728889335E+003                  7.8958048728889335E+003                  1.6707279563775347E-036                  4.9900365128640084E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5440549999147156E+011                                "r26.4.1"                               "gfortran"                                 "15.2.0"                    "x86_64-linux-26.3.2"                                 "CRMATH"                               "20260530"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97                                       98                                       99                                      100                                      101                                      102                                      103                                      104                                      105                                      106                                      107                                      108                                      109                                      110                                      111                                      112                                      113                                      114                                      115                                      116                                      117                                      118                                      119                                      120                                      121                                      122                                      123                                      124                                      125                                      126                                      127                                      128                                      129                                      130                                      131                                      132                                      133                                      134                                      135                                      136                                      137                                      138                                      139                                      140                                      141                                      142                                      143                                      144                                      145                                      146                                      147                                      148                                      149                                      150                                      151                                      152                                      153                                      154                                      155                                      156                                      157                                      158                                      159                                      160                                      161                                      162                                      163                                      164                                      165                                      166                                      167                                      168                                      169                                      170                                      171                                      172                                      173                                      174                                      175                                      176                                      177                                      178                                      179                                      180                                      181                                      182                                      183                                      184                                      185                                      186                                      187                                      188 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                     extra_opacity_factor                                       dm                                    logdq                                 dq_ratio                                        q                             vel_km_per_s                                   radius                                radius_cm                                  logR_cm                                     rmid                                 velocity                                  v_div_r                    pressure_scale_height                                     mmid                                    logxq                                       dr                                   log_dr                                dr_div_cs                            log_dr_div_cs                           acoustic_depth                   log_cell_collapse_time                              temperature                                   energy                                     logE                                      rho                                  entropy                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                                      eta                                       mu                                    grada                                   gamma1                                   free_e                                   csound                               log_csound                             v_div_csound                                 eps_grav                                  eps_nuc                              non_nuc_neu                                       pp                                      cno                                tri_alpha                                  c_alpha                                  n_alpha                                  o_alpha                                 ne_alpha                                 na_alpha                                 mg_alpha                                 si_alpha                                  s_alpha                                 ar_alpha                                 ca_alpha                                 ti_alpha                                 cr_alpha                                 fe_co_ni                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                                     abar                                     zbar                                    z2bar                                       ye                                        x                                        y                                        z                                    log_z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                   log_h1                                  log_he3                                  log_he4                                  log_c12                                  log_n14                                  log_o16                                 log_ne20                                 log_mg24                                  opacity                              log_opacity                     log_kap_times_factor                               luminosity                                     logL                           log_L_div_Ledd                                  lum_adv                                 lum_conv                                lum_erg_s                         lum_plus_lum_adv                                  lum_rad                        log_abs_lum_erg_s                             total_energy                        mlt_mixing_length                                 conv_vel                             log_conv_vel                             conv_L_div_L                         log_conv_L_div_L                                    gradT                                    gradr                          gradT_sub_grada                      conv_vel_div_csound                            log_mlt_D_mix                                log_D_mix                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                    log_D_rayleigh_taylor                              log_D_omega                              log_sig_mix                                 mix_type                                      tau                                   logtau                                    omega                                log_omega                                log_j_rot                            log_J_div_M53                             log_J_inside                            log_abs_shear                                    i_rot                                    j_rot                                    v_rot                                   fp_rot                                   ft_rot                                log_am_nu                                  r_polar                              log_r_polar                             r_equatorial                         log_r_equatorial                              r_e_div_r_p                               omega_crit                     omega_div_omega_crit                               am_log_sig                             am_log_D_DSI                              am_log_D_SH                             am_log_D_SSI                              am_log_D_ES                             am_log_D_GSF                              am_log_D_ST                             am_log_nu_ST                           dynamo_log_B_r                         dynamo_log_B_phi                    RTI_du_diffusion_kick                                alpha_RTI                        boost_for_eta_RTI                                 dedt_RTI                                 dudt_RTI                                  eta_RTI                            log_alpha_RTI                              log_eta_RTI                  log_lambda_RTI_div_Hrho                              log_sig_RTI               log_source_minus_alpha_RTI                log_source_plus_alpha_RTI                               lambda_RTI                           v_div_v_escape                                        u                                   u_face                                   P_face                               extra_heat                                      zFe                         dPdr_dRhodr_info                                    dlogR                                dPdr_info                              dRhodr_info                       log_du_kick_div_du                     L_div_Ledd_effective 
                                       1                  7.9974524598068143E+001                  1.4539461999673045E+000                  4.5382609447091413E+000                 -9.8787378060483757E+000                  3.6221000031726289E+000                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  7.9511067057590848E+022                 -1.2301029995663983E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.8441087598390794E+001                  1.9786464642200476E+012                  1.2296368203324953E+001                  2.8440999742990812E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6799212022811158E-001                  7.9974524598048149E+001                 -9.8999999999999986E+001                  1.2224238095703125E+007                  7.0872218002174625E+000                  1.8910659210095271E+000                  2.7670666825893669E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.4535118036731335E+004                  1.0328277213119600E+014                  1.4014027885969487E+001                  1.3220935727624546E-010                  8.2023700615519758E+001                  4.1889001006287808E+003                  3.5873483351384953E+003                  6.0155176549028533E+002                  2.7792730057397947E+000                  1.4360613789762819E-001                 -1.9979522321814400E+001                  6.3104558728374871E-001                  2.4822703795260273E-001                  1.3188410446726122E+000                  8.1898809698851993E-001                  6.4642051659295596E+006                  6.8105151319585255E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9386499011943736E-029                  0.0000000000000000E+000                  1.9386499011943736E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2966429887659305E+000                  1.1021529799335130E+000                  1.3826069774960501E+000                  8.5000496627254218E-001                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                 -1.6989700043360232E+000                  7.0000000000000029E-001                  2.9797635251137957E-005                  2.7997020236474873E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495376E-003                  2.0850244238750358E-003                  4.0772218292556778E-003                 -1.5490195998574297E-001                 -4.5258182002905967E+000                 -5.5288818879064117E-001                 -2.4625734124504923E+000                 -2.9955312744887626E+000                 -2.0277727323104977E+000                 -2.6808888533559170E+000                 -2.3896356592613932E+000                  7.5498393655020157E-001                 -1.2206228855865638E-001                 -1.2206228855865638E-001                  1.0361704904684521E+006                  6.0154312196735429E+000                 -1.2547430094448825E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9664606375132351E+039                  3.9664606375132351E+039                  1.0361704904684521E+006                  3.9598403148778345E+001                 -5.2608119639729680E+015                  2.3374423608539444E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.1863186265270507E-001                  2.1863186265270507E-001                 -2.9595175299897664E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                  6.6666666666666663E-001                 -1.7609125905568127E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  2.8441087598390794E+001                  1.4539461999673045E+000                  2.8441087598390794E+001                  1.4539461999673045E+000                  0.0000000000000000E+000                  1.8541835449679192E-005                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6831147685543581E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4882775929865308E-001 
                                       2                  7.9974524598028154E+001                  1.4539435168525359E+000                  4.5383602327231474E+000                 -9.8780551750308234E+000                  3.6225540244601993E+000                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  7.9511067057590848E+022                 -1.2301029995663983E+001                  1.0000000000000000E+000                  9.9999999999949996E-001                  0.0000000000000000E+000                  2.8440911887048323E+001                  1.9786342399819519E+012                  1.2296365520210184E+001                  2.8440824168548961E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6790163892349616E-001                  7.9974524598008159E+001                 -1.2301029995663983E+001                  1.2205189633544922E+007                  7.0865445314928506E+000                  1.8885750390923752E+000                  2.7613424540728404E-001                  1.8910659210095271E+000                 -9.8999999999999986E+001                  3.4543014326955577E+004                  1.0323314832926781E+014                  1.4013819172338932E+001                  1.3241732946421559E-010                  8.1989083197016086E+001                  4.1932815615071322E+003                  3.5906303809914157E+003                  6.0265118051571676E+002                  2.7800660116249118E+000                  1.4371827211600699E-001                 -1.9978243905720671E+001                  6.3102943322068727E-001                  2.4822909211996017E-001                  1.3188984949933518E+000                  8.1902866348891445E-001                  6.4626447882158700E+006                  6.8104102860855660E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9416995321796321E-029                  0.0000000000000000E+000                  1.9416995321796321E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2966429887659305E+000                  1.1021529799335130E+000                  1.3826069774960501E+000                  8.5000496627254218E-001                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                 -1.6989700043360232E+000                  7.0000000000000029E-001                  2.9797635251137957E-005                  2.7997020236474873E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495376E-003                  2.0850244238750358E-003                  4.0772218292556778E-003                 -1.5490195998574297E-001                 -4.5258182002905967E+000                 -5.5288818879064117E-001                 -2.4625734124504923E+000                 -2.9955312744887626E+000                 -2.0277727323104977E+000                 -2.6808888533559170E+000                 -2.3896356592613932E+000                  7.5525761196168495E-001                 -1.2190488893942601E-001                 -1.2190488893942601E-001                  1.0361704933638385E+006                  6.0154312208870984E+000                 -1.2547429973093285E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9664606485967740E+039                  3.9664606485967740E+039                  1.0361704933638385E+006                  3.9598403149991903E+001                 -5.2608947020703450E+015                  2.3367979581918751E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.1868583111610676E-001                  2.1868583111610676E-001                 -2.9542233920174688E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                  6.6788684049552538E-001                 -1.7529711343971308E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  2.8440911887048323E+001                  1.4539435168525359E+000                  2.8440911887048323E+001                  1.4539435168525359E+000                  0.0000000000000000E+000                  1.8542007147095222E-005                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.6789503335049009E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4891453068370639E-001 
                                       3                  7.9974524597988164E+001                  1.4539408379022025E+000                  4.5385123421037763E+000                 -9.8770134068852471E+000                  3.6232490925083272E+000                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  1.6425460217079708E+023                 -1.1985940030806182E+001                  4.8407208082311598E-001                  9.9999999999899991E-001                  0.0000000000000000E+000                  2.8440736449508673E+001                  1.9786220347923184E+012                  1.2296362841259851E+001                  2.8440555671262491E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6776558570440700E-001                  7.9974524597946854E+001                 -1.2000000000000002E+001                  2.5153645046386719E+007                  7.4006009281127225E+000                  3.8935830070521593E+000                  5.9034943782770832E-001                  3.7796409601019025E+000                 -9.8999999999999986E+001                  3.4555114956802929E+004                  1.0315794608375748E+014                  1.4013502686573981E+001                  1.3273534810394380E-010                  8.1936470243069010E+001                  4.1999980862385928E+003                  3.5956643047478651E+003                  6.0433378149072757E+002                  2.7812768714368690E+000                  1.4388906115715708E-001                 -1.9976294650644864E+001                  6.3100469032116346E-001                  2.4823227821988483E-001                  1.3189868968502192E+000                  8.1909080251408983E-001                  6.4602822132795881E+006                  6.8102514902850135E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9463628457660779E-029                  0.0000000000000000E+000                  1.9463628457660779E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2966429887659305E+000                  1.1021529799335130E+000                  1.3826069774960501E+000                  8.5000496627254218E-001                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                 -1.6989700043360232E+000                  7.0000000000000029E-001                  2.9797635251137957E-005                  2.7997020236474873E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495376E-003                  2.0850244238750358E-003                  4.0772218292556778E-003                 -1.5490195998574297E-001                 -4.5258182002905967E+000                 -5.5288818879064117E-001                 -2.4625734124504923E+000                 -2.9955312744887626E+000                 -2.0277727323104977E+000                 -2.6808888533559170E+000                 -2.3896356592613932E+000                  7.5567502885358473E-001                 -1.2166492872873204E-001                 -1.2166492872873204E-001                  1.0361704991315702E+006                  6.0154312233045522E+000                 -1.2531716794282327E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9664606706756510E+039                  3.9664606706756510E+039                  1.0361704991315702E+006                  3.9598403152409354E+001                 -5.2610205454881760E+015                  2.3355455302658184E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.1879347574004901E-001                  2.1879347574004901E-001                 -2.9436655616509017E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                  6.6910747169783702E-001                 -1.7450412047324654E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  2.8440736449508673E+001                  1.4539408379022025E+000                  2.8440736449508673E+001                  1.4539408379022025E+000                  0.0000000000000000E+000                  1.8527199937251936E-005                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5210942207640806E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4913372423301250E-001 
                                       4                  7.9974524597905557E+001                  1.4539353168079816E+000                  4.5387171196310341E+000                 -9.8756171793765546E+000                  3.6241840876207778E+000                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                  1.0000000000000000E+000                  1.6425460217079705E+023                 -1.1985940030806182E+001                  1.0000000000000002E+000                  9.9999999999796696E-001                  0.0000000000000000E+000                  2.8440374890718299E+001                  1.9785968811472720E+012                  1.2296357320165631E+001                  2.8440194688150630E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6758324777254760E-001                  7.9974524597864246E+001                 -1.1691883124559212E+001                  2.5073544116943359E+007                  7.3992157253281876E+000                  3.8830694127551988E+000                  5.8917515395246467E-001                  7.6732239671540619E+000                 -9.8999999999999986E+001                  3.4571412146400893E+004                  1.0305799962363130E+014                  1.4013081708464181E+001                  1.3316277000626808E-010                  8.1866311112692202E+001                  4.2090500270034490E+003                  3.6024523813196561E+003                  6.0659764568379285E+002                  2.7829007204017442E+000                  1.4411747111393880E-001                 -1.9973684952705856E+001                  6.3097140899293991E-001                  2.4823663201500687E-001                  1.3191065467436629E+000                  8.1917439251559443E-001                  6.4571454825353324E+006                  6.8100405713757226E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9526304106469032E-029                  0.0000000000000000E+000                  1.9526304106469032E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2966429887659305E+000                  1.1021529799335130E+000                  1.3826069774960501E+000                  8.5000496627254218E-001                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                 -1.6989700043360232E+000                  7.0000000000000029E-001                  2.9797635251137957E-005                  2.7997020236474873E-001                  3.4468833607860733E-003                  1.0103427409336055E-003                  9.3805276451495376E-003                  2.0850244238750358E-003                  4.0772218292556778E-003                 -1.5490195998574297E-001                 -4.5258182002905967E+000                 -5.5288818879064117E-001                 -2.4625734124504923E+000                 -2.9955312744887626E+000                 -2.0277727323104977E+000                 -2.6808888533559170E+000                 -2.3896356592613932E+000                  7.5623417773412027E-001                 -1.2134369874561921E-001                 -1.2134369874561921E-001                  1.0361705109387307E+006                  6.0154312282533366E+000                 -1.2499469236853425E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9664607158734614E+039                  3.9664607158734614E+039                  1.0361705109387307E+006                  3.9598403157358142E+001                 -5.2611885778960170E+015                  2.3329901681282570E+010                  0.0000000000000000E+000                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.1901462353378989E-001                  2.1901462353378989E-001                 -2.9219831583655959E-002                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                                        0                  6.7163050273163727E-001                 -1.7286958819329173E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  1.0000000000000000E+000                 -9.8999999999999986E+001                  2.8440374890718299E+001                  1.4539353168079816E+000                  2.8440374890718299E+001                  1.4539353168079816E+000                  0.0000000000000000E+000                  1.8512033661456077E-005                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5035823379274900E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4969084846891731E-001 
